,Adj Close,Close,High,Low,Open,Volume
10/10/06,2.2236499786376953,2.636070966720581,2.6635708808898926,2.609999895095825,2.6621429920196533,531588400
10/11/06,2.206176519393921,2.615356922149658,2.6421430110931396,2.5928568840026855,2.622143030166626,571855200
10/12/06,2.2673346996307373,2.687856912612915,2.692500114440918,2.628571033477783,2.6289288997650146,592855200
10/13/06,2.260103702545166,2.679286003112793,2.745713949203491,2.669286012649536,2.701071024,684196800
10/16/06,2.271552085876465,2.692857027053833,2.7100000381469727,2.6710710525512695,2.685357093811035,508692800
10/17/06,2.2381112575531006,2.6532139778137207,2.688214063644409,2.6442859172821045,2.680000066757202,480925200
10/18/06,2.2453413009643555,2.6617860794067383,2.691786050796509,2.6396429538726807,2.669642925262451,1133907600
10/19/06,2.3797056674957275,2.821070909500122,2.8553569316864014,2.791429042816162,2.830713987350464,1512977200
10/20/06,2.408627510070801,2.8553569316864014,2.856786012649536,2.809643030166626,2.820357084274292,639413600
10/23/06,2.4541208744049072,2.9092860221862793,2.924999952316284,2.8482139110565186,2.856786012649536,832507200
10/24/06,2.441767930984497,2.8946430683135986,2.9171431064605713,2.864285945892334,2.9003570079803467,463212400
10/25/06,2.460747718811035,2.9171431064605713,2.9285709857940674,2.893213987350464,2.9053568840026855,485214800
10/26/06,2.476111650466919,2.935357093811035,2.950000047683716,2.8975000381469727,2.924999952316284,432756800
10/27/06,2.4224863052368164,2.871786117553711,2.944643020629883,2.8575000762939453,2.919642925262451,594966400
10/30/06,2.422788381576538,2.872143030166626,2.8892860412597656,2.8392860889434814,2.856786012649536,499917600
10/31/06,2.442672014,2.895714044570923,2.9171431064605713,2.865356922149658,2.9089291095733643,501474400
11/1/06,2.384828805923462,2.8271429538726807,2.9064290523529053,2.7985711097717285,2.8964290618896484,611192400
11/2/06,2.3794057369232178,2.820713996887207,2.8328568935394287,2.8035709857940674,2.818571090698242,465483200
11/3/06,2.3586180210113525,2.7960710525512695,2.8403570652008057,2.7782139778137207,2.8342859745025635,431888800
11/6/06,2.401397943496704,2.8467860221862793,2.859286069869995,2.8010709285736084,2.819643020629883,434576800
11/7/06,2.425499200820923,2.875356912612915,2.892857074737549,2.861785888671875,2.873214006,525932400
11/8/06,2.483945608139038,2.944643020629883,2.953213930130005,2.8532140254974365,2.8578569889068604,690916800
11/9/06,2.510758638381958,2.976428985595703,3.0246429443359375,2.932857036590576,2.960714101791382,923053600
11/10/06,2.504129409790039,2.9685709476470947,2.9857139587402344,2.9464290142059326,2.983928918838501,373864400
11/13/06,2.5411860942840576,3.012500047683716,3.016071081161499,2.9514288902282715,2.9721429347991943,450674000
11/14/06,2.560767174,3.0357139110565186,3.0357139110565186,2.996428966522217,3.0285708904266357,588954800
11/15/06,2.5321478843688965,3.001785994,3.067857027053833,3,3.0374999046325684,655323200
11/16/06,2.579145669937134,3.057499885559082,3.0821430683135986,3.0221428871154785,3.0310709476470947,693940800
11/17/06,2.5863759517669678,3.066071033477783,3.0692861080169678,3.0357139110565186,3.0407140254974365,466424000
11/20/06,2.6050543785095215,3.0882139205932617,3.107142925262451,3.0428569316864014,3.049999952316284,570794000
11/21/06,2.669224739074707,3.164285898208618,3.164285898208618,3.1110711097717285,3.122143030166626,622666800
11/22/06,2.7207415103912354,3.2253570556640625,3.2410709857940674,3.137500047683716,3.1782140731811523,671941200
11/24/06,2.7605085372924805,3.2725000381469727,3.3242859840393066,3.1964290142059326,3.197499990463257,518677600
11/27/06,2.697543144226074,3.197856903076172,3.3271429538726807,3.1964290142059326,3.303929090499878,1074836000
11/28/06,2.7659318447113037,3.2789289951324463,3.2846429347991943,3.211071014404297,3.2271430492401123,1036173600
11/29/06,2.7656302452087402,3.2785708904266357,3.3267860412597656,3.2232139110565186,3.3214290142059326,1157083200
11/30/06,2.761411190032959,3.273571014404297,3.309999942779541,3.252142906188965,3.2932140827178955,870486400
12/1/06,2.751168727874756,3.2614290714263916,3.297499895095825,3.2178568840026855,3.2785708904266357,795079600
12/4/06,2.7451446056365967,3.254286050796509,3.2874999046325684,3.232142925262451,3.2814290523529053,709536800
12/5/06,2.749662399291992,3.259643077850342,3.297499895095825,3.245357036590576,3.273214101791382,662838400
12/6/06,2.7062795162200928,3.208214044570923,3.2639288902282715,3.202500104904175,3.237143039703369,638184400
12/7/06,2.6222262382507324,3.1085710525512695,3.232142925262451,3.1035709381103516,3.2153570652008057,1004827600
12/8/06,2.6589813232421875,3.1521430015563965,3.192500114440918,3.107142925262451,3.115356922149658,784277200
12/11/06,2.673743248,3.169642925262451,3.189285994,3.1446430683135986,3.174999952316284,499780400
12/12/06,2.5951123237609863,3.0764288902282715,3.1728570461273193,3.054642915725708,3.1646430492401123,1026620000
12/13/06,2.682781219482422,3.180356979370117,3.1810710430145264,3.112499952316284,3.141071081161499,857052000
12/14/06,2.667717218399048,3.1624999046325684,3.2142860889434814,3.1521430015563965,3.180356979370117,832330800
12/15/06,2.6427130699157715,3.132857084274292,3.186429023742676,3.118928909301758,3.179286003112793,739939200
12/18/06,2.574927806854248,3.052500009536743,3.142857074737549,3.021070957183838,3.129642963409424,721576800
12/19/06,2.6002330780029297,3.0824999809265137,3.0957140922546387,2.986428976,3.026071071624756,911405600
12/20/06,2.5535385608673096,3.0271430015563965,3.0953569412231445,3.0264289379119873,3.0882139205932617,567691600
12/21/06,2.497502326965332,2.960714101791382,3.052856922149658,2.935714006,3.0250000953674316,903599200
12/22/06,2.4764137268066406,2.935714006,3.0014290809631348,2.914285898208618,2.9807140827178955,613303600
12/26/06,2.4556260108947754,2.9110710620880127,2.9489290714263916,2.8889288902282715,2.933928966522217,490688800
12/27/06,2.455927848815918,2.911428928375244,2.9285709857940674,2.741786003112793,2.7910709381103516,1935754800
12/28/06,2.436344861984253,2.888214111328125,2.9017860889434814,2.8446431159973145,2.865000009536743,1119876800
12/29/06,2.5559492111206055,3.0299999713897705,3.049999952316284,2.9771430492401123,2.998214006,1076429200
1/3/07,2.5246148109436035,2.992856979370117,3.0921430587768555,2.924999952316284,3.0817859172821045,1238319600
1/4/07,2.5806527137756348,3.059286117553711,3.069643020629883,2.9935710430145264,3.001785994,847260400
1/5/07,2.562274694442749,3.0374999046325684,3.078571081161499,3.0142860412597656,3.063214063644409,834741600
1/8/07,2.574927806854248,3.052500009536743,3.0903570652008057,3.0457139015197754,3.069999933242798,797106800
1/9/07,2.788827657699585,3.3060710430145264,3.320713996887207,3.0410709381103516,3.0875000953674316,3349298400
1/10/07,2.922288656234741,3.4642860889434814,3.492856979370117,3.3375000953674316,3.3839290142059326,2952880000
1/11/07,2.886137008666992,3.421428918838501,3.4564290046691895,3.3964290618896484,3.426429033279419,1440252800
1/12/07,2.8505873680114746,3.379286050796509,3.3949999809265137,3.3296430110931396,3.378213882446289,1312690400
1/16/07,2.9253008365631104,3.4678568840026855,3.4732139110565186,3.4089291095733643,3.4171431064605713,1244076400
1/17/07,2.8605287075042725,3.391071081161499,3.4857139587402344,3.3864290714263916,3.484286069869995,1646260000
1/18/07,2.683384418487549,3.1810710430145264,3.2896430492401123,3.180356979370117,3.289285898208618,2364605600
1/19/07,2.6662113666534424,3.1607139110565186,3.2017860412597656,3.1471428871154785,3.1653571128845215,1364473600
1/22/07,2.6146953105926514,3.0996429920196533,3.184286117553711,3.058928966522217,3.1835711002349854,1454026000
1/23/07,2.5818583965301514,3.060714006,3.125356912612915,3.053929090499878,3.061785936355591,1207424400
1/24/07,2.6119842529296875,3.0964291095733643,3.112499952316284,3.0742859840393066,3.0957140922546387,927813600
1/25/07,2.5984256267547607,3.080357074737549,3.1607139110565186,3.072499990463257,3.1110711097717285,905973600
1/26/07,2.5722174644470215,3.049285888671875,3.120357036590576,3.0353569984436035,3.1110711097717285,986874000
1/29/07,2.5890870094299316,3.0692861080169678,3.0946431159973145,3.054642915725708,3.0821430683135986,901664400
1/30/07,2.577338457107544,3.055356979370117,3.0889289379119873,3.044642925262451,3.0867860317230225,577970400
1/31/07,2.582761049,3.061785936355591,3.0714290142059326,3.012500047683716,3.0307140350341797,856069200
2/1/07,2.5529351234436035,3.0264289379119873,3.081070899963379,3.0264289379119873,3.0796430110931396,664342000
2/2/07,2.5532376766204834,3.0267860889434814,3.044642925262451,2.989285945892334,3.004286050796509,621530000
2/5/07,2.528834342956543,2.997857093811035,3.043929100036621,2.997857093811035,3.010714054107666,578852400
2/6/07,2.535160541534424,3.005357027053833,3.0167860984802246,2.9592859745025635,3.016071081161499,864393600
2/7/07,2.595414400100708,3.0767860412597656,3.0850000381469727,2.983928918838501,3.0171430110931396,1066825200
2/8/07,2.5963170528411865,3.077857018,3.0896430015563965,3.0503571033477783,3.0510709285736084,679030800
2/9/07,2.5086493492126465,2.973928928375244,3.078571081161499,2.9717860221862793,3.067142963409424,860540800
2/12/07,2.557154417037964,3.0314290523529053,3.0421431064605713,2.986785888671875,3.015357018,724071600
2/13/07,2.551730155944824,3.0250000953674316,3.0460710525512695,3.010714054107666,3.041429042816162,580986000
2/14/07,2.5698063373565674,3.046428918838501,3.0585711002349854,3.0203568935394287,3.0225000381469727,507981600
2/15/07,2.5670948028564453,3.0432140827178955,3.057857036590576,3.0278570652008057,3.051429033279419,363661200
2/16/07,2.5556464195251465,3.0296430587768555,3.0503571033477783,3.023571014404297,3.044642925262451,399868000
2/20/07,2.5878827571868896,3.067857027053833,3.0771429538726807,3.005713939666748,3.023214101791382,617702400
2/21/07,2.687299966812134,3.185714006,3.196070909500122,3.069999933242798,3.070713996887207,1155313600
2/22/07,2.6966400146484375,3.1967859268188477,3.2432138919830322,3.1617860794067383,3.242856979370117,838224800
2/23/07,2.683384418487549,3.1810710430145264,3.226428985595703,3.1732139587402344,3.184286117553711,517893600
2/26/07,2.6665127277374268,3.1610710620880127,3.2142860889434814,3.1289288997650146,3.208570957183838,615848800
2/27/07,2.5285322666168213,2.997499942779541,3.109999895095825,2.978929042816162,3.0821430683135986,1145813200
2/28/07,2.5490193367004395,3.0217859745025635,3.057142972946167,2.9642860889434814,2.9642860889434814,919475200
3/1/07,2.6228296756744385,3.109286069869995,3.1539289951324463,2.9910709857940674,3.001070976257324,1415528800
3/2/07,2.573119640350342,3.0503571033477783,3.1264290809631348,3.0432140827178955,3.098928928375244,860000400
3/5/07,2.600534677505493,3.0828568935394287,3.1660709381103516,3.062856912612915,3.067500114440918,838899600
3/6/07,2.656872272491455,3.1496429443359375,3.1539289951324463,3.121428966522217,3.135714054107666,723186800
3/7/07,2.6427130699157715,3.132857084274292,3.177500009536743,3.123214006,3.1446430683135986,626284400
3/8/07,2.651148557662964,3.142857074737549,3.1685709953308105,3.1235709190368652,3.163928985595703,511011200
3/9/07,2.650245189666748,3.1417860984802246,3.1732139587402344,3.121428966522217,3.171428918838501,451836000
3/12/07,2.7074854373931885,3.2096428871154785,3.2139289379119873,3.1424999237060547,3.1453568935394287,729408400
3/13/07,2.663198947906494,3.1571431159973145,3.2357139587402344,3.1571431159973145,3.193213939666748,867890800
3/14/07,2.7114017009735107,3.2142860889434814,3.2142860889434814,3.140000104904175,3.164285898208618,796586000
3/15/07,2.698446750640869,3.1989290714263916,3.2271430492401123,3.189642906188965,3.2128570079803467,559498800
3/16/07,2.699049949645996,3.1996428966522217,3.2139289379119873,3.190000057220459,3.197856903076172,571704000
3/19/07,2.7454450130462646,3.254642963409424,3.2696430683135986,3.1996428966522217,3.2228569984436035,712961200
3/20/07,2.7559893131256104,3.2671430110931396,3.2799999713897705,3.252142906188965,3.262500047683716,488916400
3/21/07,2.8279919624328613,3.3524999618530273,3.357142925262451,3.273214101791382,3.2853569984436035,686896000
3/22/07,2.8307034969329834,3.3557140827178955,3.369999885559082,3.3214290142059326,3.3475000858306885,561492400
3/23/07,2.8174471855163574,3.3399999141693115,3.359642982,3.3321430683135986,3.3339290618896484,450884000
3/26/07,2.8876421451568604,3.4232139587402344,3.424999952316284,3.3321430683135986,3.356786012649536,864987200
3/27/07,2.875894308,3.4092860221862793,3.458214044570923,3.392857074737549,3.4182140827178955,932052800
3/28/07,2.809011697769165,3.3299999237060547,3.4071431159973145,3.3267860412597656,3.388571024,942337200
3/29/07,2.824376344680786,3.3482139110565186,3.363929033279419,3.293929100036621,3.363929033279419,725723600
3/30/07,2.799070119857788,3.318213939666748,3.3814289569854736,3.3125,3.367142915725708,600558000
4/2/07,2.821364402770996,3.3446431159973145,3.3660709857940674,3.322143077850342,3.362143039703369,501992400
4/3/07,2.8469717502593994,3.375,3.401071071624756,3.3485710620880127,3.362143039703369,583934400
4/4/07,2.8400425910949707,3.366786003112793,3.3978569507598877,3.361785888671875,3.390713930130005,476784000
4/5/07,2.8523952960968018,3.3814289569854736,3.3814289569854736,3.3399999141693115,3.361428976,355516000
4/9/07,2.821364402770996,3.3446431159973145,3.4035708904266357,3.322856903076172,3.4003570079803467,413341600
4/10/07,2.839440346,3.3660709857940674,3.366429090499878,3.336071014404297,3.3453569412231445,352466800
4/11/07,2.7894301414489746,3.306786060333252,3.3553569316864014,3.297499895095825,3.3535709381103516,549018400
4/12/07,2.7773797512054443,3.2925000190734863,3.296786069869995,3.240000009536743,3.2871429920196533,656675600
4/13/07,2.718632221221924,3.2228569984436035,3.2642860412597656,3.2164289951324463,3.246428966522217,719941600
4/16/07,2.7544825077056885,3.265357018,3.267857074737549,3.2232139110565186,3.234642982,609033600
4/17/07,2.721946954727173,3.226785898208618,3.296428918838501,3.203571081161499,3.2857139110565186,751920400
4/18/07,2.7234511375427246,3.2285709381103516,3.244642972946167,3.200000047683716,3.2200000286102295,464044000
4/19/07,2.719536781311035,3.223928928375244,3.2589290142059326,3.208214044570923,3.2210710048675537,425913600
4/20/07,2.7406249046325684,3.248929023742676,3.2564289569854736,3.233928918838501,3.2460711002349854,522779600
4/23/07,2.817146062850952,3.3396430015563965,3.3499999046325684,3.265000104904175,3.271070957183838,780290000
4/24/07,2.809011697769165,3.3299999237060547,3.442500114440918,3.260714054107666,3.3557140827178955,1055252800
4/25/07,2.872579574584961,3.4053568840026855,3.4071431159973145,3.3499999046325684,3.365356922149658,1187144000
4/26/07,2.977722168,3.5299999713897705,3.6607139110565186,3.510714054107666,3.627856969833374,1737778000
4/27/07,3.0102579593658447,3.568571090698242,3.569643020629883,3.488929033279419,3.5064289569854736,699403600
4/30/07,3.006643056869507,3.564285994,3.607142925262451,3.559643030166626,3.5746428966522217,616509600
5/1/07,2.996701717376709,3.552500009536743,3.5839290618896484,3.5196430683135986,3.556786060333252,532523600
5/2/07,3.0244171619415283,3.5853569507598877,3.5907139778137207,3.552500009536743,3.558928966522217,505145200
5/3/07,3.0247180461883545,3.585714101791382,3.623214006,3.5717859268188477,3.5975000858306885,576077600
5/4/07,3.0370712280273438,3.6003570556640625,3.628571033477783,3.5892860889434814,3.5999999046325684,381987200
5/7/07,3.130765438079834,3.7114291191101074,3.726785898208618,3.6075000762939453,3.609999895095825,861557200
5/8/07,3.165109395980835,3.752142906188965,3.755357027053833,3.693571090698242,3.695357084274292,783997200
5/9/07,3.219940185546875,3.817142963409424,3.819999933242798,3.7460711002349854,3.746786117553711,717757600
5/10/07,3.233798027038574,3.833570957183838,3.8871428966522217,3.7828569412231445,3.808213949203491,1197257600
5/11/07,3.275975227355957,3.883570909500122,3.8975000381469727,3.813570976257324,3.8478569984436035,653696400
5/14/07,3.294653893,3.9057140350341797,3.9285709857940674,3.8660709857940674,3.9149999618530273,651946400
5/15/07,3.2392213344573975,3.8399999141693115,3.935714006,3.802856922149658,3.9132139682769775,954514400
5/16/07,3.233798027038574,3.833570957183838,3.8867859840393066,3.693571090698242,3.876070976257324,1126767600
5/17/07,3.2970645427703857,3.9085710048675537,3.923928976,3.8267860412597656,3.8267860412597656,735291200
5/18/07,3.314537763595581,3.929286003112793,3.9514288902282715,3.9203569889068604,3.936785936355591,621345200
5/21/07,3.3735861778259277,3.999285936355591,4.016070843,3.930356979370117,3.939642906188965,639892400
5/22/07,3.420583724975586,4.054999828338623,4.0625,4.000357151031494,4.017499923706055,572409600
5/23/07,3.401001453399658,4.031785965,4.107142925262451,4.021070957183838,4.072143077850342,911374800
5/24/07,3.3347225189208984,3.953213930130005,4.087856769561768,3.941786050796509,4.028929233551025,887362000
5/25/07,3.4229936599731445,4.057857036590576,4.063570976257324,3.982142925262451,4,632959600
5/29/07,3.444986343383789,4.083929061889648,4.102142810821533,4.0246429443359375,4.087500095367432,645694000
5/30/07,3.5781474113464355,4.241786003112793,4.245714188,4.054643154144287,4.0821428298950195,1478444800
5/31/07,3.651052236557007,4.328214168548584,4.363214015960693,4.269286155700684,4.288214206695557,1297066400
6/1/07,3.5669989585876465,4.228570938110352,4.328214168548584,4.224643230438232,4.324999809265137,885262000
6/4/07,3.6552700996398926,4.333213806152344,4.347499847412109,4.210713863372803,4.236785888671875,886673200
6/5/07,3.6956398487091064,4.381071090698242,4.381785869598389,4.3035712242126465,4.336071014404297,920785600
6/6/07,3.724862575531006,4.415713787078857,4.430356979370117,4.3553571701049805,4.367856979370117,1112241200
6/7/07,3.737818479537964,4.431070804595947,4.557499885559082,4.3996429443359375,4.463929176330566,1915079600
6/8/07,3.750469923019409,4.446071147918701,4.493928909301758,4.367499828338623,4.493570804595947,1241682400
6/11/07,3.620926856994629,4.292500019073486,4.505356788635254,4.269286155700684,4.5,1874258400
6/12/07,3.626650333404541,4.299285888671875,4.346786022186279,4.2253570556640625,4.262499809265137,1426566400
6/13/07,3.539884328842163,4.1964287757873535,4.328214168548584,4.121428966522217,4.326786041259766,1721353200
6/14/07,3.577542781829834,4.2410712242126465,4.266070843,4.1578569412231445,4.185713768005371,973266000
6/15/07,3.630265235900879,4.3035712242126465,4.309642791748047,4.280714035,4.307857036590576,811218800
6/18/07,3.7685487270355225,4.46750021,4.470714092254639,4.376429080963135,4.402856826782227,910604800
6/19/07,3.725465774536133,4.416429042816162,4.4646430015563965,4.389643192,4.453214168548584,943026000
6/20/07,3.661898612976074,4.341071128845215,4.452143192,4.339285850524902,4.423929214477539,897512000
6/21/07,3.732697010040283,4.425000190734863,4.438929080963135,4.311429023742676,4.346428871154785,867045200
6/22/07,3.7055814266204834,4.392857074737549,4.444643020629883,4.370714188,4.423213958740234,631876000
6/25/07,3.6856985092163086,4.369286060333252,4.46750021,4.323571205,4.435357093811035,965403600
6/26/07,3.604658603668213,4.273213863372803,4.4285712242126465,4.239999771118164,4.427856922149658,1345005200
6/27/07,3.672140598297119,4.353213787078857,4.3585710525512695,4.259285926818848,4.307499885559082,974696800
6/28/07,3.632072687149048,4.305714130401611,4.374642848968506,4.285714149475098,4.369999885559082,838143600
6/29/07,3.6766607761383057,4.3585710525512695,4.4285712242126465,4.324643135070801,4.3560709953308105,1137841600
7/2/07,3.653162956237793,4.330714225769043,4.360356808,4.260714054107666,4.323214054107666,994862400
7/3/07,3.8312103748321533,4.541786193847656,4.550000190734863,4.339285850524902,4.357142925262451,1162481600
7/5/07,3.9993157386779785,4.7410712242126465,4.748929023742676,4.596070766448975,4.599999904632568,1453051600
7/6/07,3.985760212,4.724999904632568,4.762143135070801,4.6571431159973145,4.754642963409424,874694800
7/9/07,3.926412582397461,4.6546430587768555,4.746428966522217,4.6135711669921875,4.7278571128845215,995820000
7/10/07,3.987267017364502,4.726786136627197,4.8035712242126465,4.6003570556640625,4.6028571128845215,1255007600
7/11/07,3.9884707927703857,4.728213787078857,4.775000095367432,4.689642906188965,4.716785907745361,821772000
7/12/07,4.0390825271606445,4.788214206695557,4.794285774230957,4.728213787078857,4.7803568840026855,704608800
7/13/07,4.149347305297852,4.918929100036621,4.923213958740234,4.804286003112793,4.822500228881836,907606000
7/16/07,4.160495758056641,4.932143211364746,4.999286175,4.910714149475098,4.942500114440918,936112800
7/17/07,4.184898853302002,4.961071014404297,4.985713958740234,4.910714149475098,4.939286231994629,709959600
7/18/07,4.161098003387451,4.932857036590576,4.944285869598389,4.8585710525512695,4.935357093811035,756856800
7/19/07,4.217735767364502,5,5.028929233551025,4.987500190734863,5.010714054107666,732891600
7/20/07,4.330711841583252,5.1339287757873535,5.149285793304443,5,5.058928966522217,1167773600
7/23/07,4.329204559326172,5.132143020629883,5.186429023742676,5.033214092254639,5.118214130401611,1036490000
7/24/07,4.063789367675781,4.817500114440918,5.035714149475098,4.791070938110352,4.960000038146973,1795292800
7/25/07,4.135190486907959,4.9021430015563965,4.941429138183594,4.8214287757873535,4.9053568840026855,1496182800
7/26/07,4.398494720458984,5.214285850524902,5.3035712242126465,4.8914289474487305,5.211071014404297,2186629200
7/27/07,4.3337225914001465,5.137499809265137,5.318571090698242,5.135000228881836,5.221070766448975,1161098400
7/30/07,4.260816574,5.0510711669921875,5.194643020629883,4.984642982,5.1546430587768555,1106988400
7/31/07,3.9694924354553223,4.705714225769043,5.124286175,4.697143077850342,5.1060709953308105,1762392800
8/1/07,4.067101955413818,4.8214287757873535,4.835000038146973,4.563213825,4.772857189178467,1750156800
8/2/07,4.111990928649902,4.874642848968506,4.8914289474487305,4.791070938110352,4.880356788635254,852644800
8/3/07,3.9722049236297607,4.708929061889648,4.8553571701049805,4.6964287757873535,4.830714225769043,679187600
8/6/07,4.074633598327637,4.830357074737549,4.831070899963379,4.5821428298950195,4.746428966522217,925170400
8/7/07,4.068006992340088,4.822500228881836,4.901429176330566,4.736785888671875,4.819285869598389,949936400
8/8/07,4.037278652191162,4.786070823669434,4.887856960296631,4.714285850524902,4.884285926818848,808096800
8/9/07,3.807711601257324,4.5139288902282715,4.75,4.46750021,4.682499885559082,1125395600
8/10/07,3.765835762023926,4.464285850524902,4.5625,4.296429157,4.3971428871154785,1410749200
8/13/07,3.8498895168304443,4.563929080963135,4.619643211364746,4.517857074737549,4.582857131958008,752911600
8/14/07,3.7366127967834473,4.429643154144287,4.5821428298950195,4.418213844299316,4.581786155700684,739006800
8/15/07,3.612190008163452,4.2821431159973145,4.459286212921143,4.273213863372803,4.383571147918701,992852000
8/16/07,3.5263283252716064,4.180356979370117,4.232142925262451,3.986428976,4.178928852081299,1866690000
8/17/07,3.6772637367248535,4.359285831451416,4.410714149475098,4.279285907745361,4.357500076293945,1195062400
8/20/07,3.682083845,4.364999771118164,4.4464287757873535,4.3035712242126465,4.427143096923828,803317200
8/21/07,3.8432600498199463,4.556070804595947,4.605713844299316,4.3214287757873535,4.364643096923828,1303047200
8/22/07,3.9920871257781982,4.732500076293945,4.7410712242126465,4.6546430587768555,4.686429023742676,1061765600
8/23/07,3.9487040042877197,4.681070804595947,4.762143135070801,4.634285926818848,4.753213882446289,866838000
8/24/07,4.076141834259033,4.8321428298950195,4.8346428871154785,4.636071205,4.661786079406738,911834000
8/27/07,3.9842541217803955,4.723214149475098,4.809286117553711,4.7178568840026855,4.7639288902282715,707439600
8/28/07,3.8206677436828613,4.529285907745361,4.728929042816162,4.522500038146973,4.678214073181152,1179365600
8/29/07,4.039386749267578,4.788570880889893,4.792142868041992,4.626429080963135,4.638570785522461,1166860800
8/30/07,4.10476017,4.8660712242126465,4.9375,4.724999904632568,4.738214015960693,1435582400
8/31/07,4.171942710876465,4.945713996887207,4.987500190734863,4.90749979,4.981785774230957,876887200
9/4/07,4.343062400817871,5.148571014404297,5.2046427726745605,4.994286060333252,4.997857093811035,1316842800
9/5/07,4.120126724243164,4.884285926818848,5.208570957183838,4.860713958740234,5.177499771118164,2328222400
9/6/07,4.0674028396606445,4.821785926818848,4.913214206695557,4.739643096923828,4.841429233551025,1901261600
9/7/07,3.969792604446411,4.706070899963379,4.724999904632568,4.642857074737549,4.7146430015563965,1430576000
9/10/07,4.118618488311768,4.882500171661377,4.929999828338623,4.783928871154785,4.892499923706055,1487838800
9/11/07,4.081866264343262,4.838929176330566,4.939286231994629,4.776785850524902,4.925000190734863,971885600
9/12/07,4.122837543487549,4.887499809265137,4.978570938110352,4.848214149475098,4.856785774230957,1022770000
9/13/07,4.133380889892578,4.900000095367432,4.964285850524902,4.880356788635254,4.958213806152344,656163200
9/14/07,4.181885242462158,4.957499980926514,4.963571071624756,4.864285945892334,4.877500057220459,607320000
9/17/07,4.169835567474365,4.943213939666748,5.021070957183838,4.914286136627197,4.963929176330566,793371600
9/18/07,4.245450019836426,5.0328569412231445,5.101786136627197,4.922500133514404,4.966429233551025,1064089600
9/19/07,4.240933895111084,5.027500152587891,5.112856864929199,4.978570938110352,5.1078572273254395,1026880400
9/20/07,4.227073669433594,5.011071205,5.063929080963135,4.975714206695557,5.005356788635254,691840800
9/21/07,4.3427605628967285,5.148213863372803,5.166070938110352,5.011071205,5.040713787078857,1138880400
9/24/07,4.467185974121094,5.295713901519775,5.351786136627197,5.237500190734863,5.240356922149658,1052161600
9/25/07,4.614804267883301,5.470714092254639,5.472143173217773,5.243570804595947,5.244286060333252,1192550800
9/26/07,4.602453708648682,5.456070899963379,5.535714149475098,5.401785850524902,5.516786098480225,975268000
9/27/07,4.654572486877441,5.517857074737549,5.518570899963379,5.440000057220459,5.491786003112793,658198800
9/28/07,4.623541831970215,5.4810709953308105,5.521429061889648,5.455357074737549,5.480000019073486,615101200
10/1/07,4.710005283355713,5.583570957183838,5.621786117553711,5.461785793304443,5.522500038146973,837068400
10/2/07,4.773572922,5.658928871154785,5.663928985595703,5.567500114440918,5.591071128845215,792069600
10/3/07,4.757606029510498,5.639999866485596,5.684999942779541,5.607500076293945,5.635000228881836,692518400
10/4/07,4.706993103027344,5.579999923706055,5.645713806152344,5.482142925262451,5.642857074737549,656958400
10/5/07,4.863952159881592,5.766070843,5.770713806152344,5.632143020629883,5.656071186065674,943471200
10/8/07,5.058572292327881,5.996786117553711,5.996786117553711,5.820356845855713,5.838929176330566,835928800
10/9/07,5.057064533233643,5.994999885559082,6.1110711097717285,5.952857018,6.078570843,1104286400
10/10/07,5.024828910827637,5.956786155700684,5.995714188,5.914286136627197,5.983929157,667590000
10/11/07,4.887453079223633,5.793929100036621,6.138570785522461,5.471786022186279,6.053214073181152,1643992000
10/12/07,5.038690090179443,5.973214149475098,5.974286079406738,5.778571128845215,5.821785926818848,988176000
10/15/07,5.030553817749023,5.963571071624756,6.056070804595947,5.839285850524902,5.999286175,1077930000
10/16/07,5.108881950378418,6.056428909301758,6.077857018,5.898213863372803,5.912143230438232,1067830400
10/17/07,5.204385757446289,6.169642925262451,6.179999828338623,6.042142868041992,6.167500019073486,1127613200
10/18/07,5.226981163024902,6.1964287757873535,6.221070766448975,6.108929157,6.125,823676000
10/19/07,5.134190559387207,6.086429119110107,6.236785888671875,6.0714287757873535,6.2228569984436035,1291780000
10/22/07,5.2528886795043945,6.227142810821533,6.246428966522217,6.070000171661377,6.083929061889648,1649499600
10/23/07,5.608384132385254,6.648571014404297,6.735713958740234,6.5271430015563965,6.734285831451416,1795164000
10/24/07,5.601454257965088,6.640357018,6.686070919036865,6.401429176330566,6.636071205,1288481600
10/25/07,5.506555557250977,6.527856826782227,6.639286041259766,6.487856864929199,6.602499961853027,973602000
10/26/07,5.564399719238281,6.596428871154785,6.620357036590576,6.531428813934326,6.617499828338623,706876800
10/29/07,5.576146602630615,6.610356808,6.663928985595703,6.596428871154785,6.623213768005371,540554000
10/30/07,5.633689880371094,6.6785712242126465,6.763214111328125,6.597499847412109,6.649285793304443,939414000
10/31/07,5.722563743591309,6.783928871154785,6.789999961853027,6.6053571701049805,6.701070785522461,833310800
11/1/07,5.646945953369141,6.694285869598389,6.789286136627197,6.4285712242126465,6.735713958740234,805036400
11/2/07,5.659901142120361,6.7096428871154785,6.765714168548584,6.553214073181152,6.757500171661377,1002114400
11/5/07,5.608984947,6.649285793304443,6.748570919036865,6.579999923706055,6.617499828338623,804176800
11/6/07,5.777997016906738,6.849643230438232,6.857142925262451,6.616786003112793,6.680356979370117,954727200
11/7/07,5.612600326538086,6.653571128845215,6.881429195404053,6.647500038146973,6.807499885559082,994327600
